product,city,date,sales
Clothing,Delhi,07-01-2022,341
Groceries,Delhi,07-01-2022,184
Electronics,Delhi,07-01-2022,228
Electronics,Mumbai,07-01-2022,537
Groceries,Mumbai,07-01-2022,145
Clothing,Mumbai,07-01-2022,121
Groceries,Bangalore,07-01-2022,1079
Clothing,Bangalore,07-01-2022,590
Electronics,Bangalore,07-01-2022,248
Groceries,Delhi,07-02-2022,573
Clothing,Delhi,07-02-2022,603
Electronics,Delhi,07-02-2022,568
Electronics,Mumbai,07-02-2022,98
Groceries,Mumbai,07-02-2022,355
Clothing,Mumbai,07-02-2022,796
Clothing,Bangalore,07-02-2022,807
Groceries,Bangalore,07-02-2022,474
Electronics,Bangalore,07-02-2022,445
Groceries,Delhi,07-03-2022,1032
Clothing,Delhi,07-03-2022,575
Electronics,Delhi,07-03-2022,3
Groceries,Mumbai,07-03-2022,947
Electronics,Mumbai,07-03-2022,364
Clothing,Mumbai,07-03-2022,498
Clothing,Bangalore,07-03-2022,457
Groceries,Bangalore,07-03-2022,402
Electronics,Bangalore,07-03-2022,599
Electronics,Delhi,07-04-2022,520
Clothing,Delhi,07-04-2022,265
Groceries,Delhi,07-04-2022,435
Electronics,Mumbai,07-04-2022,950
Clothing,Mumbai,07-04-2022,655
Groceries,Mumbai,07-04-2022,90
Electronics,Bangalore,07-04-2022,467
Groceries,Bangalore,07-04-2022,520
Clothing,Bangalore,07-04-2022,957
Groceries,Delhi,07-05-2022,989
Clothing,Delhi,07-05-2022,143
Electronics,Delhi,07-05-2022,549
Groceries,Mumbai,07-05-2022,827
Electronics,Mumbai,07-05-2022,573
Clothing,Mumbai,07-05-2022,81
Clothing,Bangalore,07-05-2022,549
Groceries,Bangalore,07-05-2022,269
Electronics,Bangalore,07-05-2022,894
Groceries,Delhi,07-06-2022,944
Electronics,Delhi,07-06-2022,224
Clothing,Mumbai,07-06-2022,742
Electronics,Mumbai,07-06-2022,328
Electronics,Bangalore,07-06-2022,465
Groceries,Bangalore,07-06-2022,1103
Clothing,Bangalore,07-06-2022,276
Clothing,Delhi,07-07-2022,988
Groceries,Delhi,07-07-2022,1217
Electronics,Delhi,07-07-2022,354
Clothing,Mumbai,07-07-2022,838
Groceries,Mumbai,07-07-2022,280
Electronics,Mumbai,07-07-2022,303
Groceries,Bangalore,07-07-2022,687
Clothing,Bangalore,07-07-2022,930
Electronics,Bangalore,07-07-2022,312
Groceries,Delhi,07-08-2022,665
Electronics,Delhi,07-08-2022,159
Clothing,Delhi,07-08-2022,3
Groceries,Mumbai,07-08-2022,864
Clothing,Mumbai,07-08-2022,683
Electronics,Mumbai,07-08-2022,220
Groceries,Bangalore,07-08-2022,434
Clothing,Bangalore,07-08-2022,1186
Electronics,Bangalore,07-08-2022,79
Groceries,Delhi,07-09-2022,582
Clothing,Delhi,07-09-2022,174
Electronics,Delhi,07-09-2022,123
Electronics,Mumbai,07-09-2022,751
Groceries,Mumbai,07-09-2022,861
Clothing,Mumbai,07-09-2022,706
Groceries,Bangalore,07-09-2022,1399
Electronics,Bangalore,07-09-2022,412
Clothing,Bangalore,07-09-2022,235
Electronics,Delhi,07-10-2022,1230
Groceries,Delhi,07-10-2022,249
Clothing,Delhi,07-10-2022,570
Groceries,Mumbai,07-10-2022,755
Electronics,Mumbai,07-10-2022,310
Clothing,Mumbai,07-10-2022,443
Electronics,Bangalore,07-10-2022,332
Clothing,Bangalore,07-10-2022,807
Groceries,Bangalore,07-10-2022,789
Groceries,Delhi,07-11-2022,321
Electronics,Delhi,07-11-2022,296
Clothing,Delhi,07-11-2022,316
Groceries,Mumbai,07-11-2022,192
Electronics,Mumbai,07-11-2022,288
Clothing,Mumbai,07-11-2022,415
Groceries,Bangalore,07-11-2022,644
Electronics,Bangalore,07-11-2022,435
Clothing,Bangalore,07-11-2022,555
Clothing,Delhi,07-12-2022,578
Groceries,Delhi,07-12-2022,962
Electronics,Delhi,07-12-2022,14
Clothing,Mumbai,07-12-2022,655
Electronics,Mumbai,07-12-2022,698
Clothing,Bangalore,07-12-2022,863
Electronics,Bangalore,07-12-2022,863
Groceries,Bangalore,07-12-2022,666
Electronics,Delhi,08-01-2022,887
Groceries,Delhi,08-01-2022,257
Clothing,Delhi,08-01-2022,183
Groceries,Mumbai,08-01-2022,446
Electronics,Mumbai,08-01-2022,901
Groceries,Bangalore,08-01-2022,349
Clothing,Bangalore,08-01-2022,462
Electronics,Bangalore,08-01-2022,674
Electronics,Delhi,08-02-2022,612
Groceries,Delhi,08-02-2022,578
Clothing,Delhi,08-02-2022,525
Groceries,Mumbai,08-02-2022,933
Electronics,Mumbai,08-02-2022,456
Clothing,Mumbai,08-02-2022,416
Groceries,Bangalore,08-02-2022,161
Clothing,Bangalore,08-02-2022,349
Electronics,Bangalore,08-02-2022,1070
Clothing,Delhi,08-03-2022,435
Electronics,Delhi,08-03-2022,1019
Groceries,Delhi,08-03-2022,225
Clothing,Mumbai,08-03-2022,302
Electronics,Mumbai,08-03-2022,1146
Groceries,Mumbai,08-03-2022,312
Clothing,Bangalore,08-03-2022,784
Groceries,Bangalore,08-03-2022,635
Electronics,Bangalore,08-03-2022,680
Clothing,Delhi,08-04-2022,331
Electronics,Delhi,08-04-2022,767
Groceries,Delhi,08-04-2022,141
Electronics,Mumbai,08-04-2022,913
Groceries,Mumbai,08-04-2022,216
Clothing,Mumbai,08-04-2022,101
Clothing,Bangalore,08-04-2022,613
Electronics,Bangalore,08-04-2022,987
Groceries,Bangalore,08-04-2022,616
Electronics,Delhi,08-05-2022,485
Groceries,Delhi,08-05-2022,866
Clothing,Delhi,08-05-2022,436
Electronics,Mumbai,08-05-2022,630
Groceries,Mumbai,08-05-2022,733
Clothing,Mumbai,08-05-2022,476
Electronics,Bangalore,08-05-2022,477
Groceries,Bangalore,08-05-2022,432
Clothing,Bangalore,08-05-2022,132
Electronics,Delhi,08-06-2022,601
Clothing,Delhi,08-06-2022,1073
Groceries,Delhi,08-06-2022,173
Electronics,Mumbai,08-06-2022,820
Groceries,Mumbai,08-06-2022,172
Clothing,Mumbai,08-06-2022,66
Groceries,Bangalore,08-06-2022,585
Clothing,Bangalore,08-06-2022,808
Electronics,Bangalore,08-06-2022,831
Electronics,Delhi,08-07-2022,1093
Groceries,Delhi,08-07-2022,473
Clothing,Delhi,08-07-2022,280
Clothing,Mumbai,08-07-2022,164
Groceries,Mumbai,08-07-2022,723
Electronics,Mumbai,08-07-2022,795
Electronics,Bangalore,08-07-2022,423
Clothing,Bangalore,08-07-2022,1319
Groceries,Bangalore,08-07-2022,366
Clothing,Delhi,08-08-2022,698
Electronics,Delhi,08-08-2022,1125
Groceries,Delhi,08-08-2022,346
Electronics,Mumbai,08-08-2022,676
Clothing,Mumbai,08-08-2022,339
Groceries,Mumbai,08-08-2022,238
Groceries,Bangalore,08-08-2022,834
Electronics,Bangalore,08-08-2022,153
Clothing,Bangalore,08-08-2022,508
Groceries,Delhi,08-09-2022,33
Electronics,Delhi,08-09-2022,407
Clothing,Delhi,08-09-2022,54
Groceries,Mumbai,08-09-2022,852
Clothing,Mumbai,08-09-2022,47
Electronics,Mumbai,08-09-2022,13
Clothing,Bangalore,08-09-2022,652
Groceries,Bangalore,08-09-2022,360
Electronics,Bangalore,08-09-2022,387
Electronics,Delhi,08-10-2022,442
Clothing,Delhi,08-10-2022,664
Groceries,Delhi,08-10-2022,124
Clothing,Mumbai,08-10-2022,170
Electronics,Mumbai,08-10-2022,1203
Groceries,Mumbai,08-10-2022,764
Electronics,Bangalore,08-10-2022,1382
Clothing,Bangalore,08-10-2022,309
Groceries,Bangalore,08-10-2022,438
Groceries,Delhi,08-11-2022,839
Electronics,Delhi,08-11-2022,348
Clothing,Delhi,08-11-2022,400
Clothing,Mumbai,08-11-2022,145
Electronics,Mumbai,08-11-2022,1372
Groceries,Mumbai,08-11-2022,249
Electronics,Bangalore,08-11-2022,187
Groceries,Bangalore,08-11-2022,273
Clothing,Bangalore,08-11-2022,221
Electronics,Delhi,08-12-2022,998
Groceries,Delhi,08-12-2022,186
Clothing,Delhi,08-12-2022,219
Clothing,Mumbai,08-12-2022,752
Electronics,Mumbai,08-12-2022,762
Groceries,Mumbai,08-12-2022,297
Clothing,Bangalore,08-12-2022,377
Electronics,Bangalore,08-12-2022,301
Groceries,Bangalore,08-12-2022,74
Electronics,Delhi,09-01-2022,1433
Groceries,Delhi,09-01-2022,554
Clothing,Delhi,09-01-2022,405
Electronics,Mumbai,09-01-2022,516
Groceries,Mumbai,09-01-2022,524
Clothing,Mumbai,09-01-2022,347
Electronics,Bangalore,09-01-2022,775
Clothing,Bangalore,09-01-2022,870
Groceries,Bangalore,09-01-2022,279
Clothing,Delhi,09-02-2022,880
Electronics,Delhi,09-02-2022,1344
Groceries,Delhi,09-02-2022,44
Electronics,Mumbai,09-02-2022,306
Clothing,Mumbai,09-02-2022,1039
Groceries,Mumbai,09-02-2022,302
Electronics,Bangalore,09-02-2022,372
Groceries,Bangalore,09-02-2022,1878
Clothing,Bangalore,09-02-2022,515
Clothing,Delhi,09-03-2022,549
Electronics,Delhi,09-03-2022,567
Groceries,Delhi,09-03-2022,1140
Clothing,Mumbai,09-03-2022,377
Electronics,Mumbai,09-03-2022,323
Groceries,Mumbai,09-03-2022,387
Groceries,Bangalore,09-03-2022,32
Electronics,Bangalore,09-03-2022,1263
Clothing,Bangalore,09-03-2022,337
Clothing,Delhi,09-04-2022,1504
Groceries,Delhi,09-04-2022,973
Electronics,Delhi,09-04-2022,25
Groceries,Mumbai,09-04-2022,741
Clothing,Mumbai,09-04-2022,1026
Electronics,Mumbai,09-04-2022,477
Electronics,Bangalore,09-04-2022,967
Groceries,Bangalore,09-04-2022,397
Clothing,Bangalore,09-04-2022,533
Clothing,Delhi,09-05-2022,64
Groceries,Delhi,09-05-2022,725
Electronics,Delhi,09-05-2022,47
Electronics,Mumbai,09-05-2022,341
Groceries,Mumbai,09-05-2022,446
Clothing,Mumbai,09-05-2022,180
Groceries,Bangalore,09-05-2022,656
Electronics,Bangalore,09-05-2022,973
Clothing,Bangalore,09-05-2022,84
Electronics,Delhi,09-06-2022,1150
Groceries,Delhi,09-06-2022,275
Clothing,Delhi,09-06-2022,423
Groceries,Mumbai,09-06-2022,561
Clothing,Mumbai,09-06-2022,631
Electronics,Mumbai,09-06-2022,745
Clothing,Bangalore,09-06-2022,411
Groceries,Bangalore,09-06-2022,470
Electronics,Bangalore,09-06-2022,522
Clothing,Delhi,09-07-2022,876
Groceries,Delhi,09-07-2022,703
Electronics,Delhi,09-07-2022,360
Clothing,Mumbai,09-07-2022,1026
Electronics,Mumbai,09-07-2022,521
Groceries,Mumbai,09-07-2022,499
Groceries,Bangalore,09-07-2022,188
Electronics,Bangalore,09-07-2022,733
Clothing,Bangalore,09-07-2022,684
Groceries,Delhi,09-08-2022,285
Clothing,Delhi,09-08-2022,1048
Electronics,Delhi,09-08-2022,818
Groceries,Mumbai,09-08-2022,330
Clothing,Mumbai,09-08-2022,466
Electronics,Mumbai,09-08-2022,417
Groceries,Bangalore,09-08-2022,420
Clothing,Bangalore,09-08-2022,582
Electronics,Bangalore,09-08-2022,131
Groceries,Delhi,09-09-2022,760
Electronics,Delhi,09-09-2022,982
Clothing,Delhi,09-09-2022,383
Electronics,Mumbai,09-09-2022,203
Groceries,Mumbai,09-09-2022,287
Clothing,Mumbai,09-09-2022,466
Clothing,Bangalore,09-09-2022,603
Electronics,Bangalore,09-09-2022,562
Groceries,Bangalore,09-09-2022,822
Electronics,Delhi,09-10-2022,1123
Groceries,Delhi,09-10-2022,198
Clothing,Delhi,09-10-2022,248
Groceries,Mumbai,09-10-2022,950
Electronics,Mumbai,09-10-2022,528
Clothing,Mumbai,09-10-2022,582
Electronics,Bangalore,09-10-2022,466
Groceries,Bangalore,09-10-2022,830
Clothing,Bangalore,09-10-2022,472
Electronics,Delhi,09-11-2022,342
Clothing,Delhi,09-11-2022,462
Groceries,Delhi,09-11-2022,517
Groceries,Mumbai,09-11-2022,1046
Clothing,Mumbai,09-11-2022,674
Electronics,Mumbai,09-11-2022,59
Groceries,Bangalore,09-11-2022,1151
Electronics,Bangalore,09-11-2022,422
Clothing,Bangalore,09-11-2022,225
Groceries,Delhi,09-12-2022,872
Clothing,Delhi,09-12-2022,1003
Electronics,Delhi,09-12-2022,305
Electronics,Mumbai,09-12-2022,123
Groceries,Mumbai,09-12-2022,999
Clothing,Mumbai,09-12-2022,537
Clothing,Bangalore,09-12-2022,593
Groceries,Bangalore,09-12-2022,439
Electronics,Bangalore,09-12-2022,653
Clothing,Delhi,10-01-2022,688
Groceries,Delhi,10-01-2022,474
Electronics,Delhi,10-01-2022,930
Clothing,Mumbai,10-01-2022,508
Electronics,Mumbai,10-01-2022,1860
Groceries,Mumbai,10-01-2022,256
Clothing,Bangalore,10-01-2022,580
Electronics,Bangalore,10-01-2022,673
Groceries,Bangalore,10-01-2022,615
Groceries,Delhi,10-02-2022,740
Electronics,Delhi,10-02-2022,211
Clothing,Delhi,10-02-2022,546
Clothing,Mumbai,10-02-2022,230
Groceries,Mumbai,10-02-2022,199
Electronics,Mumbai,10-02-2022,110
Electronics,Bangalore,10-02-2022,852
Groceries,Bangalore,10-02-2022,720
Clothing,Bangalore,10-02-2022,56
Electronics,Delhi,10-03-2022,761
Groceries,Delhi,10-03-2022,211
Clothing,Delhi,10-03-2022,809
Electronics,Mumbai,10-03-2022,656
Groceries,Mumbai,10-03-2022,948
Clothing,Mumbai,10-03-2022,174
Clothing,Bangalore,10-03-2022,345
Groceries,Bangalore,10-03-2022,668
Electronics,Bangalore,10-03-2022,485
Electronics,Delhi,10-04-2022,691
Clothing,Delhi,10-04-2022,930
Groceries,Delhi,10-04-2022,611
Groceries,Mumbai,10-04-2022,473
Clothing,Mumbai,10-04-2022,721
Electronics,Mumbai,10-04-2022,267
Groceries,Bangalore,10-04-2022,1050
Clothing,Bangalore,10-04-2022,968
Electronics,Bangalore,10-04-2022,236
Groceries,Delhi,10-05-2022,178
Electronics,Delhi,10-05-2022,389
Clothing,Delhi,10-05-2022,533
Clothing,Mumbai,10-05-2022,575
Electronics,Mumbai,10-05-2022,501
Groceries,Mumbai,10-05-2022,543
Groceries,Bangalore,10-05-2022,535
Electronics,Bangalore,10-05-2022,1179
Clothing,Bangalore,10-05-2022,816
Clothing,Delhi,10-06-2022,813
Groceries,Delhi,10-06-2022,406
Electronics,Delhi,10-06-2022,143
Clothing,Mumbai,10-06-2022,692
Electronics,Mumbai,10-06-2022,935
Groceries,Mumbai,10-06-2022,283
Groceries,Bangalore,10-06-2022,926
Clothing,Bangalore,10-06-2022,1148
Electronics,Bangalore,10-06-2022,61
Clothing,Delhi,10-07-2022,307
Groceries,Delhi,10-07-2022,691
Electronics,Delhi,10-07-2022,13
Clothing,Mumbai,10-07-2022,45
Groceries,Mumbai,10-07-2022,475
Electronics,Mumbai,10-07-2022,526
Groceries,Bangalore,10-07-2022,637
Clothing,Bangalore,10-07-2022,505
Electronics,Bangalore,10-07-2022,687
Electronics,Delhi,10-08-2022,1316
Groceries,Delhi,10-08-2022,438
Clothing,Delhi,10-08-2022,498
Clothing,Mumbai,10-08-2022,651
Groceries,Mumbai,10-08-2022,122
Groceries,Bangalore,10-08-2022,815
Electronics,Bangalore,10-08-2022,696
Clothing,Bangalore,10-08-2022,353
Groceries,Delhi,10-09-2022,626
Electronics,Delhi,10-09-2022,833
Clothing,Delhi,10-09-2022,457
Groceries,Mumbai,10-09-2022,426
Clothing,Mumbai,10-09-2022,880
Electronics,Mumbai,10-09-2022,445
Groceries,Bangalore,10-09-2022,1067
Clothing,Bangalore,10-09-2022,363
Electronics,Bangalore,10-09-2022,569
Electronics,Delhi,10-10-2022,676
Groceries,Delhi,10-10-2022,789
Clothing,Delhi,10-10-2022,40
Electronics,Mumbai,10-10-2022,662
Clothing,Mumbai,10-10-2022,239
Groceries,Mumbai,10-10-2022,950
Groceries,Bangalore,10-10-2022,924
Clothing,Bangalore,10-10-2022,1294
Electronics,Bangalore,10-10-2022,379
Clothing,Delhi,10-11-2022,282
Electronics,Delhi,10-11-2022,528
Groceries,Delhi,10-11-2022,435
Groceries,Mumbai,10-11-2022,336
Electronics,Mumbai,10-11-2022,1034
Clothing,Mumbai,10-11-2022,207
Groceries,Bangalore,10-11-2022,890
Electronics,Bangalore,10-11-2022,421
Clothing,Bangalore,10-11-2022,507
Electronics,Delhi,10-12-2022,527
Clothing,Delhi,10-12-2022,613
Groceries,Delhi,10-12-2022,888
Groceries,Mumbai,10-12-2022,364
Clothing,Mumbai,10-12-2022,655
Electronics,Mumbai,10-12-2022,376
Electronics,Bangalore,10-12-2022,320
Groceries,Bangalore,10-12-2022,391
Clothing,Bangalore,10-12-2022,278
Groceries,Delhi,11-01-2022,852
Clothing,Delhi,11-01-2022,1097
Electronics,Delhi,11-01-2022,748
Electronics,Mumbai,11-01-2022,406
Clothing,Mumbai,11-01-2022,371
Groceries,Mumbai,11-01-2022,648
Electronics,Bangalore,11-01-2022,1417
Clothing,Bangalore,11-01-2022,653
Groceries,Bangalore,11-01-2022,33
Groceries,Delhi,11-02-2022,773
Clothing,Delhi,11-02-2022,521
Electronics,Delhi,11-02-2022,636
Groceries,Mumbai,11-02-2022,663
Electronics,Mumbai,11-02-2022,268
Clothing,Mumbai,11-02-2022,177
Groceries,Bangalore,11-02-2022,282
Electronics,Bangalore,11-02-2022,718
Clothing,Bangalore,11-02-2022,339
Electronics,Delhi,11-03-2022,417
Clothing,Delhi,11-03-2022,488
Groceries,Delhi,11-03-2022,402
Electronics,Mumbai,11-03-2022,714
Groceries,Mumbai,11-03-2022,444
Clothing,Mumbai,11-03-2022,27
Groceries,Bangalore,11-03-2022,528
Electronics,Bangalore,11-03-2022,430
Clothing,Bangalore,11-03-2022,649
Clothing,Delhi,11-04-2022,224
Groceries,Delhi,11-04-2022,980
Electronics,Delhi,11-04-2022,397
Clothing,Mumbai,11-04-2022,812
Groceries,Mumbai,11-04-2022,241
Electronics,Mumbai,11-04-2022,479
Groceries,Bangalore,11-04-2022,683
Clothing,Bangalore,11-04-2022,391
Electronics,Bangalore,11-04-2022,112
Electronics,Delhi,11-05-2022,798
Clothing,Delhi,11-05-2022,1117
Groceries,Delhi,11-05-2022,141
Groceries,Mumbai,11-05-2022,996
Clothing,Mumbai,11-05-2022,994
Electronics,Mumbai,11-05-2022,147
Groceries,Bangalore,11-05-2022,14
Clothing,Bangalore,11-05-2022,1135
Electronics,Bangalore,11-05-2022,673
Groceries,Delhi,11-06-2022,811
Electronics,Delhi,11-06-2022,1543
Clothing,Delhi,11-06-2022,100
Clothing,Mumbai,11-06-2022,677
Groceries,Mumbai,11-06-2022,583
Electronics,Mumbai,11-06-2022,679
Electronics,Bangalore,11-06-2022,316
Clothing,Bangalore,11-06-2022,348
Groceries,Bangalore,11-06-2022,251
Groceries,Delhi,11-07-2022,668
Clothing,Delhi,11-07-2022,882
Electronics,Delhi,11-07-2022,390
Groceries,Mumbai,11-07-2022,563
Electronics,Mumbai,11-07-2022,758
Clothing,Mumbai,11-07-2022,53
Groceries,Bangalore,11-07-2022,671
Electronics,Bangalore,11-07-2022,423
Clothing,Bangalore,11-07-2022,831
Electronics,Delhi,11-08-2022,303
Groceries,Delhi,11-08-2022,537
Clothing,Delhi,11-08-2022,414
Electronics,Mumbai,11-08-2022,976
Groceries,Mumbai,11-08-2022,257
Clothing,Mumbai,11-08-2022,547
Clothing,Bangalore,11-08-2022,381
Electronics,Bangalore,11-08-2022,607
Groceries,Bangalore,11-08-2022,282
Electronics,Delhi,11-09-2022,793
Groceries,Delhi,11-09-2022,503
Clothing,Delhi,11-09-2022,650
Clothing,Mumbai,11-09-2022,877
Electronics,Mumbai,11-09-2022,361
Groceries,Mumbai,11-09-2022,403
Groceries,Bangalore,11-09-2022,721
Clothing,Bangalore,11-09-2022,190
Electronics,Bangalore,11-09-2022,267
Groceries,Delhi,11-10-2022,620
Clothing,Delhi,11-10-2022,520
Electronics,Delhi,11-10-2022,135
Electronics,Mumbai,11-10-2022,651
Clothing,Mumbai,11-10-2022,379
Groceries,Mumbai,11-10-2022,282
Groceries,Bangalore,11-10-2022,973
Electronics,Bangalore,11-10-2022,427
Clothing,Bangalore,11-10-2022,952
Clothing,Delhi,11-11-2022,592
Electronics,Delhi,11-11-2022,513
Groceries,Delhi,11-11-2022,341
Clothing,Mumbai,11-11-2022,1439
Groceries,Mumbai,11-11-2022,448
Electronics,Mumbai,11-11-2022,927
Electronics,Bangalore,11-11-2022,336
Clothing,Bangalore,11-11-2022,503
Groceries,Bangalore,11-11-2022,214
Electronics,Delhi,11-12-2022,682
Groceries,Delhi,11-12-2022,739
Clothing,Delhi,11-12-2022,932
Electronics,Mumbai,11-12-2022,1286
Clothing,Mumbai,11-12-2022,196
Electronics,Bangalore,11-12-2022,290
Groceries,Bangalore,11-12-2022,103
Clothing,Bangalore,11-12-2022,545
Groceries,Delhi,12-01-2022,812
Clothing,Delhi,12-01-2022,767
Electronics,Delhi,12-01-2022,299
Electronics,Mumbai,12-01-2022,684
Groceries,Mumbai,12-01-2022,575
Clothing,Mumbai,12-01-2022,102
Electronics,Bangalore,12-01-2022,251
Groceries,Bangalore,12-01-2022,986
Clothing,Bangalore,12-01-2022,624
Clothing,Delhi,12-02-2022,727
Groceries,Delhi,12-02-2022,348
Electronics,Delhi,12-02-2022,499
Clothing,Mumbai,12-02-2022,486
Electronics,Mumbai,12-02-2022,383
Groceries,Mumbai,12-02-2022,660
Electronics,Bangalore,12-02-2022,468
Groceries,Bangalore,12-02-2022,553
Clothing,Bangalore,12-02-2022,698
Groceries,Delhi,12-03-2022,284
Electronics,Delhi,12-03-2022,1039
Clothing,Delhi,12-03-2022,1003
Groceries,Mumbai,12-03-2022,531
Electronics,Mumbai,12-03-2022,703
Clothing,Mumbai,12-03-2022,211
Clothing,Bangalore,12-03-2022,946
Groceries,Bangalore,12-03-2022,546
Electronics,Bangalore,12-03-2022,355
Groceries,Delhi,12-04-2022,525
Electronics,Delhi,12-04-2022,456
Clothing,Delhi,12-04-2022,631
Electronics,Mumbai,12-04-2022,746
Clothing,Mumbai,12-04-2022,1259
Groceries,Mumbai,12-04-2022,232
Clothing,Bangalore,12-04-2022,188
Groceries,Bangalore,12-04-2022,739
Electronics,Bangalore,12-04-2022,342
Electronics,Delhi,12-05-2022,696
Clothing,Delhi,12-05-2022,597
Groceries,Delhi,12-05-2022,28
Electronics,Mumbai,12-05-2022,411
Clothing,Mumbai,12-05-2022,681
Groceries,Mumbai,12-05-2022,147
Groceries,Bangalore,12-05-2022,310
Clothing,Bangalore,12-05-2022,552
Electronics,Bangalore,12-05-2022,398
Groceries,Delhi,12-06-2022,506
Clothing,Delhi,12-06-2022,715
Electronics,Delhi,12-06-2022,490
Clothing,Mumbai,12-06-2022,570
Groceries,Mumbai,12-06-2022,1574
Clothing,Bangalore,12-06-2022,29
Groceries,Bangalore,12-06-2022,1174
Electronics,Bangalore,12-06-2022,452
Electronics,Delhi,12-07-2022,819
Clothing,Delhi,12-07-2022,1572
Groceries,Delhi,12-07-2022,539
Electronics,Mumbai,12-07-2022,284
Clothing,Mumbai,12-07-2022,1020
Groceries,Mumbai,12-07-2022,299
Clothing,Bangalore,12-07-2022,520
Electronics,Bangalore,12-07-2022,641
Groceries,Bangalore,12-07-2022,262
Groceries,Delhi,12-08-2022,278
Clothing,Delhi,12-08-2022,408
Electronics,Delhi,12-08-2022,419
Groceries,Mumbai,12-08-2022,661
Electronics,Mumbai,12-08-2022,367
Clothing,Mumbai,12-08-2022,800
Groceries,Bangalore,12-08-2022,525
Clothing,Bangalore,12-08-2022,1045
Electronics,Bangalore,12-08-2022,503
Groceries,Delhi,12-09-2022,343
Clothing,Delhi,12-09-2022,180
Electronics,Delhi,12-09-2022,908
Electronics,Mumbai,12-09-2022,371
Clothing,Mumbai,12-09-2022,981
Groceries,Mumbai,12-09-2022,225
Clothing,Bangalore,12-09-2022,428
Electronics,Bangalore,12-09-2022,429
Groceries,Bangalore,12-09-2022,488
Groceries,Delhi,12-10-2022,169
Clothing,Delhi,12-10-2022,1055
Electronics,Delhi,12-10-2022,127
Groceries,Mumbai,12-10-2022,529
Clothing,Mumbai,12-10-2022,530
Electronics,Mumbai,12-10-2022,161
Groceries,Bangalore,12-10-2022,332
Electronics,Bangalore,12-10-2022,463
Clothing,Bangalore,12-10-2022,936
Electronics,Delhi,12-11-2022,223
Clothing,Delhi,12-11-2022,446
Groceries,Delhi,12-11-2022,481
Clothing,Mumbai,12-11-2022,521
Electronics,Mumbai,12-11-2022,763
Groceries,Mumbai,12-11-2022,529
Electronics,Bangalore,12-11-2022,331
Groceries,Bangalore,12-11-2022,668
Clothing,Bangalore,12-11-2022,565
Clothing,Delhi,12-12-2022,269
Groceries,Delhi,12-12-2022,463
Electronics,Delhi,12-12-2022,278
Clothing,Mumbai,12-12-2022,162
Electronics,Mumbai,12-12-2022,709
Groceries,Mumbai,12-12-2022,646
Groceries,Bangalore,12-12-2022,723
Electronics,Bangalore,12-12-2022,214
Clothing,Bangalore,12-12-2022,196
