product,city,date,sales
Clothing,Delhi,01-01-2023,644
Groceries,Delhi,01-01-2023,300
Electronics,Delhi,01-01-2023,815
Clothing,Mumbai,01-01-2023,673
Groceries,Mumbai,01-01-2023,1444
Electronics,Mumbai,01-01-2023,107
Clothing,Bangalore,01-01-2023,755
Groceries,Bangalore,01-01-2023,518
Electronics,Bangalore,01-01-2023,562
Clothing,Delhi,01-02-2023,295
Groceries,Delhi,01-02-2023,712
Electronics,Delhi,01-02-2023,945
Groceries,Mumbai,01-02-2023,1487
Electronics,Mumbai,01-02-2023,668
Clothing,Mumbai,01-02-2023,500
Electronics,Bangalore,01-02-2023,625
Clothing,Bangalore,01-02-2023,85
Groceries,Bangalore,01-02-2023,662
Electronics,Delhi,01-03-2023,1113
Groceries,Delhi,01-03-2023,521
Clothing,Delhi,01-03-2023,980
Clothing,Mumbai,01-03-2023,20
Groceries,Mumbai,01-03-2023,406
Electronics,Mumbai,01-03-2023,454
Electronics,Bangalore,01-03-2023,806
Groceries,Bangalore,01-03-2023,726
Clothing,Bangalore,01-03-2023,468
Clothing,Delhi,01-04-2023,516
Groceries,Delhi,01-04-2023,769
Electronics,Delhi,01-04-2023,469
Electronics,Mumbai,01-04-2023,563
Clothing,Mumbai,01-04-2023,399
Groceries,Mumbai,01-04-2023,272
Clothing,Bangalore,01-04-2023,549
Groceries,Bangalore,01-04-2023,688
Electronics,Bangalore,01-04-2023,70
Groceries,Delhi,01-05-2023,761
Electronics,Delhi,01-05-2023,589
Clothing,Delhi,01-05-2023,417
Electronics,Mumbai,01-05-2023,261
Groceries,Mumbai,01-05-2023,469
Clothing,Mumbai,01-05-2023,326
Electronics,Bangalore,01-05-2023,854
Groceries,Bangalore,01-05-2023,598
Clothing,Bangalore,01-05-2023,308
Clothing,Delhi,01-06-2023,508
Groceries,Delhi,01-06-2023,656
Electronics,Delhi,01-06-2023,495
Electronics,Mumbai,01-06-2023,781
Groceries,Mumbai,01-06-2023,331
Clothing,Mumbai,01-06-2023,435
Electronics,Bangalore,01-06-2023,729
Groceries,Bangalore,01-06-2023,636
Clothing,Bangalore,01-06-2023,385
Clothing,Delhi,01-07-2023,87
Electronics,Delhi,01-07-2023,294
Groceries,Delhi,01-07-2023,434
Clothing,Mumbai,01-07-2023,628
Groceries,Mumbai,01-07-2023,512
Electronics,Mumbai,01-07-2023,646
Clothing,Bangalore,01-07-2023,515
Groceries,Bangalore,01-07-2023,839
Electronics,Bangalore,01-07-2023,1001
Clothing,Delhi,01-08-2023,298
Electronics,Delhi,01-08-2023,625
Groceries,Delhi,01-08-2023,175
Groceries,Mumbai,01-08-2023,659
Clothing,Mumbai,01-08-2023,306
Electronics,Mumbai,01-08-2023,409
Electronics,Bangalore,01-08-2023,690
Groceries,Bangalore,01-08-2023,921
Clothing,Bangalore,01-08-2023,99
Groceries,Delhi,01-09-2023,466
Electronics,Delhi,01-09-2023,496
Electronics,Mumbai,01-09-2023,194
Clothing,Mumbai,01-09-2023,1123
Groceries,Mumbai,01-09-2023,629
Electronics,Bangalore,01-09-2023,33
Groceries,Bangalore,01-09-2023,1073
Clothing,Bangalore,01-09-2023,179
Electronics,Delhi,01-10-2023,591
Clothing,Delhi,01-10-2023,183
Groceries,Delhi,01-10-2023,1351
Electronics,Mumbai,01-10-2023,586
Clothing,Mumbai,01-10-2023,244
Groceries,Mumbai,01-10-2023,214
Electronics,Bangalore,01-10-2023,324
Groceries,Bangalore,01-10-2023,666
Clothing,Bangalore,01-10-2023,443
Clothing,Delhi,01-11-2023,528
Electronics,Delhi,01-11-2023,598
Groceries,Delhi,01-11-2023,533
Clothing,Mumbai,01-11-2023,134
Groceries,Mumbai,01-11-2023,776
Electronics,Mumbai,01-11-2023,11
Groceries,Bangalore,01-11-2023,298
Clothing,Bangalore,01-11-2023,529
Electronics,Bangalore,01-11-2023,164
Clothing,Delhi,01-12-2023,783
Groceries,Delhi,01-12-2023,1396
Electronics,Delhi,01-12-2023,635
Groceries,Mumbai,01-12-2023,991
Clothing,Mumbai,01-12-2023,242
Electronics,Mumbai,01-12-2023,78
Groceries,Bangalore,01-12-2023,824
Electronics,Bangalore,01-12-2023,564
Clothing,Bangalore,01-12-2023,438
Groceries,Delhi,02-01-2023,712
Electronics,Delhi,02-01-2023,251
Clothing,Delhi,02-01-2023,424
Clothing,Mumbai,02-01-2023,669
Groceries,Mumbai,02-01-2023,841
Electronics,Mumbai,02-01-2023,633
Electronics,Bangalore,02-01-2023,169
Groceries,Bangalore,02-01-2023,546
Clothing,Bangalore,02-01-2023,491
Clothing,Delhi,02-02-2023,204
Electronics,Delhi,02-02-2023,595
Groceries,Delhi,02-02-2023,242
Clothing,Mumbai,02-02-2023,1097
Groceries,Mumbai,02-02-2023,215
Electronics,Mumbai,02-02-2023,222
Electronics,Bangalore,02-02-2023,596
Clothing,Bangalore,02-02-2023,1162
Groceries,Bangalore,02-02-2023,589
Electronics,Delhi,02-03-2023,445
Clothing,Delhi,02-03-2023,151
Groceries,Delhi,02-03-2023,145
Clothing,Mumbai,02-03-2023,155
Electronics,Mumbai,02-03-2023,852
Groceries,Mumbai,02-03-2023,591
Clothing,Bangalore,02-03-2023,712
Electronics,Bangalore,02-03-2023,748
Groceries,Bangalore,02-03-2023,320
Groceries,Delhi,02-04-2023,834
Clothing,Delhi,02-04-2023,35
Electronics,Delhi,02-04-2023,425
Groceries,Mumbai,02-04-2023,324
Clothing,Mumbai,02-04-2023,285
Electronics,Mumbai,02-04-2023,302
Groceries,Bangalore,02-04-2023,639
Electronics,Bangalore,02-04-2023,179
Clothing,Bangalore,02-04-2023,115
Electronics,Delhi,02-05-2023,297
Clothing,Delhi,02-05-2023,1198
Groceries,Delhi,02-05-2023,706
Electronics,Mumbai,02-05-2023,671
Clothing,Mumbai,02-05-2023,269
Groceries,Mumbai,02-05-2023,208
Electronics,Bangalore,02-05-2023,441
Clothing,Bangalore,02-05-2023,600
Groceries,Bangalore,02-05-2023,1138
Clothing,Delhi,02-06-2023,517
Groceries,Delhi,02-06-2023,798
Electronics,Delhi,02-06-2023,194
Clothing,Mumbai,02-06-2023,883
Electronics,Mumbai,02-06-2023,594
Groceries,Mumbai,02-06-2023,392
Groceries,Bangalore,02-06-2023,603
Clothing,Bangalore,02-06-2023,769
Electronics,Bangalore,02-06-2023,527
Electronics,Delhi,02-07-2023,1016
Clothing,Delhi,02-07-2023,315
Groceries,Delhi,02-07-2023,252
Groceries,Mumbai,02-07-2023,552
Electronics,Mumbai,02-07-2023,391
Clothing,Mumbai,02-07-2023,493
Clothing,Bangalore,02-07-2023,1544
Groceries,Bangalore,02-07-2023,444
Electronics,Bangalore,02-07-2023,95
Groceries,Delhi,02-08-2023,1013
Clothing,Delhi,02-08-2023,730
Electronics,Delhi,02-08-2023,139
Electronics,Mumbai,02-08-2023,246
Groceries,Mumbai,02-08-2023,849
Clothing,Mumbai,02-08-2023,509
Electronics,Bangalore,02-08-2023,40
Clothing,Bangalore,02-08-2023,777
Groceries,Bangalore,02-08-2023,749
Groceries,Delhi,02-09-2023,370
Electronics,Delhi,02-09-2023,942
Clothing,Delhi,02-09-2023,210
Electronics,Mumbai,02-09-2023,194
Groceries,Mumbai,02-09-2023,507
Clothing,Mumbai,02-09-2023,198
Clothing,Bangalore,02-09-2023,524
Groceries,Bangalore,02-09-2023,394
Electronics,Bangalore,02-09-2023,218
Groceries,Delhi,02-10-2023,390
Clothing,Delhi,02-10-2023,951
Electronics,Delhi,02-10-2023,748
Clothing,Mumbai,02-10-2023,907
Electronics,Mumbai,02-10-2023,418
Groceries,Mumbai,02-10-2023,717
Groceries,Bangalore,02-10-2023,319
Clothing,Bangalore,02-10-2023,1136
Electronics,Bangalore,02-10-2023,517
Clothing,Delhi,02-11-2023,428
Groceries,Delhi,02-11-2023,805
Electronics,Delhi,02-11-2023,290
Clothing,Mumbai,02-11-2023,1187
Electronics,Mumbai,02-11-2023,195
Groceries,Mumbai,02-11-2023,484
Clothing,Bangalore,02-11-2023,813
Electronics,Bangalore,02-11-2023,458
Groceries,Bangalore,02-11-2023,172
Groceries,Delhi,02-12-2023,444
Clothing,Delhi,02-12-2023,634
Electronics,Delhi,02-12-2023,180
Electronics,Mumbai,02-12-2023,749
Groceries,Mumbai,02-12-2023,473
Clothing,Mumbai,02-12-2023,237
Groceries,Bangalore,02-12-2023,265
Electronics,Bangalore,02-12-2023,201
Clothing,Bangalore,02-12-2023,838
Clothing,Delhi,03-01-2023,432
Electronics,Delhi,03-01-2023,472
Groceries,Delhi,03-01-2023,738
Electronics,Mumbai,03-01-2023,247
Groceries,Mumbai,03-01-2023,933
Clothing,Mumbai,03-01-2023,202
Clothing,Bangalore,03-01-2023,674
Groceries,Bangalore,03-01-2023,310
Electronics,Bangalore,03-01-2023,746
Clothing,Delhi,03-02-2023,923
Groceries,Delhi,03-02-2023,244
Electronics,Delhi,03-02-2023,423
Electronics,Mumbai,03-02-2023,720
Clothing,Mumbai,03-02-2023,357
Groceries,Mumbai,03-02-2023,810
Groceries,Bangalore,03-02-2023,664
Electronics,Bangalore,03-02-2023,1029
Clothing,Bangalore,03-02-2023,888
Clothing,Delhi,03-03-2023,841
Groceries,Delhi,03-03-2023,268
Electronics,Delhi,03-03-2023,295
Electronics,Mumbai,03-03-2023,912
Clothing,Mumbai,03-03-2023,962
Groceries,Mumbai,03-03-2023,1052
Clothing,Bangalore,03-03-2023,320
Electronics,Bangalore,03-03-2023,1144
Groceries,Bangalore,03-03-2023,1100
Groceries,Delhi,03-04-2023,639
Electronics,Delhi,03-04-2023,1330
Clothing,Delhi,03-04-2023,317
Groceries,Mumbai,03-04-2023,411
Electronics,Mumbai,03-04-2023,205
Clothing,Mumbai,03-04-2023,565
Clothing,Bangalore,03-04-2023,679
Groceries,Bangalore,03-04-2023,351
Electronics,Bangalore,03-04-2023,220
Electronics,Delhi,03-05-2023,514
Clothing,Delhi,03-05-2023,544
Groceries,Delhi,03-05-2023,332
Clothing,Mumbai,03-05-2023,383
Groceries,Mumbai,03-05-2023,709
Electronics,Mumbai,03-05-2023,297
Clothing,Bangalore,03-05-2023,312
Groceries,Bangalore,03-05-2023,315
Electronics,Bangalore,03-05-2023,635
Groceries,Delhi,03-06-2023,389
Electronics,Delhi,03-06-2023,1004
Groceries,Mumbai,03-06-2023,213
Electronics,Mumbai,03-06-2023,45
Clothing,Mumbai,03-06-2023,855
Groceries,Bangalore,03-06-2023,633
Clothing,Bangalore,03-06-2023,646
Electronics,Bangalore,03-06-2023,246
Electronics,Delhi,03-07-2023,469
Groceries,Delhi,03-07-2023,1300
Clothing,Delhi,03-07-2023,650
Electronics,Mumbai,03-07-2023,424
Clothing,Mumbai,03-07-2023,297
Groceries,Mumbai,03-07-2023,294
Clothing,Bangalore,03-07-2023,656
Groceries,Bangalore,03-07-2023,523
Electronics,Bangalore,03-07-2023,525
Groceries,Delhi,03-08-2023,285
Clothing,Delhi,03-08-2023,649
Electronics,Delhi,03-08-2023,159
Clothing,Mumbai,03-08-2023,528
Groceries,Mumbai,03-08-2023,350
Electronics,Mumbai,03-08-2023,249
Electronics,Bangalore,03-08-2023,926
Groceries,Bangalore,03-08-2023,407
Clothing,Bangalore,03-08-2023,17
Electronics,Delhi,03-09-2023,782
Clothing,Delhi,03-09-2023,433
Groceries,Delhi,03-09-2023,231
Electronics,Mumbai,03-09-2023,1212
Clothing,Mumbai,03-09-2023,1197
Groceries,Mumbai,03-09-2023,342
Clothing,Bangalore,03-09-2023,440
Electronics,Bangalore,03-09-2023,620
Groceries,Bangalore,03-09-2023,460
Electronics,Delhi,03-10-2023,186
Groceries,Delhi,03-10-2023,549
Clothing,Delhi,03-10-2023,885
Electronics,Mumbai,03-10-2023,125
Clothing,Mumbai,03-10-2023,1072
Groceries,Mumbai,03-10-2023,664
Electronics,Bangalore,03-10-2023,625
Clothing,Bangalore,03-10-2023,571
Groceries,Bangalore,03-10-2023,741
Groceries,Delhi,03-11-2023,20
Clothing,Delhi,03-11-2023,599
Electronics,Delhi,03-11-2023,114
Groceries,Mumbai,03-11-2023,718
Clothing,Mumbai,03-11-2023,427
Electronics,Mumbai,03-11-2023,82
Clothing,Bangalore,03-11-2023,843
Groceries,Bangalore,03-11-2023,386
Electronics,Bangalore,03-11-2023,432
Groceries,Delhi,03-12-2023,173
Clothing,Delhi,03-12-2023,885
Electronics,Delhi,03-12-2023,566
Groceries,Mumbai,03-12-2023,472
Clothing,Mumbai,03-12-2023,219
Electronics,Mumbai,03-12-2023,1205
Clothing,Bangalore,03-12-2023,174
Groceries,Bangalore,03-12-2023,1332
Electronics,Bangalore,03-12-2023,805
Groceries,Delhi,04-01-2023,935
Electronics,Delhi,04-01-2023,217
Clothing,Delhi,04-01-2023,91
Groceries,Mumbai,04-01-2023,411
Electronics,Mumbai,04-01-2023,495
Clothing,Mumbai,04-01-2023,1094
Clothing,Bangalore,04-01-2023,287
Electronics,Bangalore,04-01-2023,352
Groceries,Bangalore,04-01-2023,358
Clothing,Delhi,04-02-2023,629
Groceries,Delhi,04-02-2023,1001
Electronics,Delhi,04-02-2023,475
Electronics,Mumbai,04-02-2023,755
Groceries,Mumbai,04-02-2023,385
Clothing,Mumbai,04-02-2023,208
Groceries,Bangalore,04-02-2023,793
Clothing,Bangalore,04-02-2023,878
Electronics,Bangalore,04-02-2023,315
Clothing,Delhi,04-03-2023,1143
Electronics,Delhi,04-03-2023,666
Groceries,Delhi,04-03-2023,296
Groceries,Mumbai,04-03-2023,424
Clothing,Mumbai,04-03-2023,295
Electronics,Mumbai,04-03-2023,30
Clothing,Bangalore,04-03-2023,565
Groceries,Bangalore,04-03-2023,738
Electronics,Bangalore,04-03-2023,250
Clothing,Delhi,04-04-2023,1444
Groceries,Delhi,04-04-2023,145
Electronics,Delhi,04-04-2023,202
Electronics,Mumbai,04-04-2023,953
Clothing,Mumbai,04-04-2023,710
Groceries,Mumbai,04-04-2023,408
Clothing,Bangalore,04-04-2023,951
Electronics,Bangalore,04-04-2023,247
Groceries,Bangalore,04-04-2023,106
Clothing,Delhi,04-05-2023,279
Groceries,Delhi,04-05-2023,355
Electronics,Delhi,04-05-2023,531
Electronics,Mumbai,04-05-2023,971
Groceries,Mumbai,04-05-2023,156
Clothing,Mumbai,04-05-2023,216
Clothing,Bangalore,04-05-2023,594
Electronics,Bangalore,04-05-2023,847
Groceries,Bangalore,04-05-2023,307
Clothing,Delhi,04-06-2023,436
Electronics,Delhi,04-06-2023,497
Groceries,Delhi,04-06-2023,296
Electronics,Mumbai,04-06-2023,499
Clothing,Mumbai,04-06-2023,936
Groceries,Mumbai,04-06-2023,621
Groceries,Bangalore,04-06-2023,511
Clothing,Bangalore,04-06-2023,395
Electronics,Bangalore,04-06-2023,67
Clothing,Delhi,04-07-2023,362
Groceries,Delhi,04-07-2023,1177
Electronics,Delhi,04-07-2023,802
Clothing,Mumbai,04-07-2023,1501
Electronics,Mumbai,04-07-2023,283
Groceries,Mumbai,04-07-2023,515
Clothing,Bangalore,04-07-2023,498
Groceries,Bangalore,04-07-2023,667
Electronics,Bangalore,04-07-2023,617
Groceries,Delhi,04-08-2023,170
Clothing,Delhi,04-08-2023,142
Electronics,Delhi,04-08-2023,550
Clothing,Mumbai,04-08-2023,892
Groceries,Mumbai,04-08-2023,603
Groceries,Bangalore,04-08-2023,521
Clothing,Bangalore,04-08-2023,585
Electronics,Bangalore,04-08-2023,877
Groceries,Delhi,04-09-2023,632
Electronics,Delhi,04-09-2023,193
Clothing,Delhi,04-09-2023,1068
Electronics,Mumbai,04-09-2023,483
Clothing,Mumbai,04-09-2023,712
Groceries,Mumbai,04-09-2023,974
Clothing,Bangalore,04-09-2023,558
Groceries,Bangalore,04-09-2023,458
Electronics,Bangalore,04-09-2023,525
Electronics,Delhi,04-10-2023,55
Clothing,Delhi,04-10-2023,464
Groceries,Delhi,04-10-2023,454
Groceries,Mumbai,04-10-2023,410
Clothing,Mumbai,04-10-2023,903
Electronics,Mumbai,04-10-2023,379
Electronics,Bangalore,04-10-2023,667
Clothing,Bangalore,04-10-2023,304
Groceries,Bangalore,04-10-2023,283
Groceries,Delhi,04-11-2023,318
Electronics,Delhi,04-11-2023,273
Clothing,Delhi,04-11-2023,162
Groceries,Mumbai,04-11-2023,252
Electronics,Mumbai,04-11-2023,617
Clothing,Mumbai,04-11-2023,454
Groceries,Bangalore,04-11-2023,1084
Clothing,Bangalore,04-11-2023,800
Electronics,Bangalore,04-11-2023,323
Groceries,Delhi,04-12-2023,302
Clothing,Delhi,04-12-2023,855
Electronics,Delhi,04-12-2023,349
Electronics,Mumbai,04-12-2023,994
Clothing,Mumbai,04-12-2023,898
Groceries,Mumbai,04-12-2023,902
Clothing,Bangalore,04-12-2023,740
Groceries,Bangalore,04-12-2023,621
Electronics,Bangalore,04-12-2023,308
Electronics,Delhi,05-01-2023,231
Clothing,Delhi,05-01-2023,390
Groceries,Delhi,05-01-2023,625
Groceries,Mumbai,05-01-2023,306
Clothing,Mumbai,05-01-2023,544
Electronics,Mumbai,05-01-2023,428
Groceries,Bangalore,05-01-2023,1141
Clothing,Bangalore,05-01-2023,276
Electronics,Bangalore,05-01-2023,460
Clothing,Delhi,05-02-2023,996
Electronics,Delhi,05-02-2023,639
Groceries,Delhi,05-02-2023,456
Clothing,Mumbai,05-02-2023,245
Electronics,Mumbai,05-02-2023,354
Groceries,Mumbai,05-02-2023,364
Groceries,Bangalore,05-02-2023,178
Electronics,Bangalore,05-02-2023,310
Clothing,Bangalore,05-02-2023,128
Groceries,Delhi,05-03-2023,1687
Clothing,Delhi,05-03-2023,154
Electronics,Delhi,05-03-2023,296
Clothing,Mumbai,05-03-2023,279
Electronics,Mumbai,05-03-2023,814
Groceries,Mumbai,05-03-2023,493
Electronics,Bangalore,05-03-2023,574
Groceries,Bangalore,05-03-2023,313
Clothing,Bangalore,05-03-2023,600
Groceries,Delhi,05-04-2023,950
Clothing,Delhi,05-04-2023,150
Electronics,Delhi,05-04-2023,375
Electronics,Mumbai,05-04-2023,644
Clothing,Mumbai,05-04-2023,752
Groceries,Mumbai,05-04-2023,338
Groceries,Bangalore,05-04-2023,867
Electronics,Bangalore,05-04-2023,818
Clothing,Bangalore,05-04-2023,112
Groceries,Delhi,05-05-2023,705
Clothing,Delhi,05-05-2023,575
Electronics,Delhi,05-05-2023,82
Electronics,Mumbai,05-05-2023,539
Groceries,Mumbai,05-05-2023,944
Clothing,Mumbai,05-05-2023,240
Groceries,Bangalore,05-05-2023,1031
Clothing,Bangalore,05-05-2023,118
Electronics,Bangalore,05-05-2023,256
Electronics,Delhi,05-06-2023,615
Clothing,Delhi,05-06-2023,643
Groceries,Delhi,05-06-2023,123
Electronics,Mumbai,05-06-2023,1041
Clothing,Mumbai,05-06-2023,206
Groceries,Mumbai,05-06-2023,71
Groceries,Bangalore,05-06-2023,847
Clothing,Bangalore,05-06-2023,615
Electronics,Bangalore,05-06-2023,342
Groceries,Delhi,05-07-2023,345
Electronics,Delhi,05-07-2023,554
Clothing,Delhi,05-07-2023,480
Groceries,Mumbai,05-07-2023,271
Electronics,Mumbai,05-07-2023,347
Clothing,Mumbai,05-07-2023,357
Groceries,Bangalore,05-07-2023,413
Electronics,Bangalore,05-07-2023,570
Clothing,Bangalore,05-07-2023,1095
Groceries,Delhi,05-08-2023,356
Clothing,Delhi,05-08-2023,229
Electronics,Delhi,05-08-2023,373
Clothing,Mumbai,05-08-2023,1077
Electronics,Mumbai,05-08-2023,677
Groceries,Mumbai,05-08-2023,314
Electronics,Bangalore,05-08-2023,677
Groceries,Bangalore,05-08-2023,545
Clothing,Bangalore,05-08-2023,208
Clothing,Delhi,05-09-2023,181
Groceries,Delhi,05-09-2023,774
Electronics,Delhi,05-09-2023,461
Groceries,Mumbai,05-09-2023,375
Electronics,Mumbai,05-09-2023,430
Clothing,Mumbai,05-09-2023,670
Clothing,Bangalore,05-09-2023,1169
Electronics,Bangalore,05-09-2023,583
Groceries,Bangalore,05-09-2023,661
Clothing,Delhi,05-10-2023,839
Electronics,Delhi,05-10-2023,602
Groceries,Delhi,05-10-2023,910
Electronics,Mumbai,05-10-2023,873
Groceries,Mumbai,05-10-2023,244
Clothing,Mumbai,05-10-2023,473
Clothing,Bangalore,05-10-2023,976
Electronics,Bangalore,05-10-2023,480
Groceries,Bangalore,05-10-2023,322
Groceries,Delhi,05-11-2023,45
Clothing,Delhi,05-11-2023,373
Electronics,Delhi,05-11-2023,540
Clothing,Mumbai,05-11-2023,641
Groceries,Mumbai,05-11-2023,702
Electronics,Mumbai,05-11-2023,497
Groceries,Bangalore,05-11-2023,984
Electronics,Bangalore,05-11-2023,1219
Clothing,Bangalore,05-11-2023,153
Electronics,Delhi,05-12-2023,420
Clothing,Delhi,05-12-2023,981
Groceries,Delhi,05-12-2023,313
Groceries,Mumbai,05-12-2023,655
Electronics,Mumbai,05-12-2023,676
Clothing,Mumbai,05-12-2023,763
Groceries,Bangalore,05-12-2023,267
Clothing,Bangalore,05-12-2023,651
Electronics,Bangalore,05-12-2023,858
Groceries,Delhi,06-01-2023,491
Electronics,Delhi,06-01-2023,155
Clothing,Delhi,06-01-2023,240
Groceries,Mumbai,06-01-2023,343
Clothing,Mumbai,06-01-2023,1129
Electronics,Mumbai,06-01-2023,482
Clothing,Bangalore,06-01-2023,768
Electronics,Bangalore,06-01-2023,662
Groceries,Bangalore,06-01-2023,420
Clothing,Delhi,06-02-2023,923
Electronics,Delhi,06-02-2023,340
Groceries,Delhi,06-02-2023,579
Clothing,Mumbai,06-02-2023,1614
Electronics,Mumbai,06-02-2023,148
Groceries,Mumbai,06-02-2023,414
Clothing,Bangalore,06-02-2023,734
Electronics,Bangalore,06-02-2023,883
Groceries,Bangalore,06-02-2023,375
Clothing,Delhi,06-03-2023,474
Groceries,Delhi,06-03-2023,600
Electronics,Delhi,06-03-2023,909
Groceries,Mumbai,06-03-2023,737
Electronics,Mumbai,06-03-2023,1068
Clothing,Mumbai,06-03-2023,586
Electronics,Bangalore,06-03-2023,1024
Groceries,Bangalore,06-03-2023,400
Clothing,Bangalore,06-03-2023,272
Groceries,Delhi,06-04-2023,403
Clothing,Delhi,06-04-2023,462
Electronics,Delhi,06-04-2023,418
Groceries,Mumbai,06-04-2023,424
Clothing,Mumbai,06-04-2023,184
Electronics,Mumbai,06-04-2023,346
Electronics,Bangalore,06-04-2023,496
Groceries,Bangalore,06-04-2023,463
Clothing,Bangalore,06-04-2023,744
Groceries,Delhi,06-05-2023,1007
Clothing,Delhi,06-05-2023,662
Clothing,Mumbai,06-05-2023,803
Electronics,Mumbai,06-05-2023,270
Groceries,Mumbai,06-05-2023,357
Electronics,Bangalore,06-05-2023,750
Clothing,Bangalore,06-05-2023,610
Groceries,Bangalore,06-05-2023,680
Clothing,Delhi,06-06-2023,511
Electronics,Delhi,06-06-2023,732
Groceries,Delhi,06-06-2023,483
Groceries,Mumbai,06-06-2023,1390
Electronics,Mumbai,06-06-2023,641
Clothing,Mumbai,06-06-2023,553
Electronics,Bangalore,06-06-2023,712
Groceries,Bangalore,06-06-2023,458
Clothing,Bangalore,06-06-2023,1245
Groceries,Delhi,06-07-2023,250
Clothing,Delhi,06-07-2023,523
Electronics,Delhi,06-07-2023,1274
Clothing,Mumbai,06-07-2023,746
Groceries,Mumbai,06-07-2023,271
Electronics,Mumbai,06-07-2023,1118
Electronics,Bangalore,06-07-2023,519
Groceries,Bangalore,06-07-2023,525
Clothing,Bangalore,06-07-2023,184
Clothing,Delhi,06-08-2023,1004
Groceries,Delhi,06-08-2023,204
Electronics,Delhi,06-08-2023,172
Clothing,Mumbai,06-08-2023,187
Electronics,Mumbai,06-08-2023,609
Groceries,Mumbai,06-08-2023,373
Electronics,Bangalore,06-08-2023,728
Groceries,Bangalore,06-08-2023,198
Clothing,Bangalore,06-08-2023,1060
Clothing,Delhi,06-09-2023,813
Electronics,Delhi,06-09-2023,461
Groceries,Delhi,06-09-2023,227
Groceries,Mumbai,06-09-2023,1092
Electronics,Mumbai,06-09-2023,97
Clothing,Mumbai,06-09-2023,310
Clothing,Bangalore,06-09-2023,477
Groceries,Bangalore,06-09-2023,711
Electronics,Bangalore,06-09-2023,57
Groceries,Delhi,06-10-2023,325
Electronics,Delhi,06-10-2023,1160
Clothing,Delhi,06-10-2023,562
Clothing,Mumbai,06-10-2023,426
Electronics,Mumbai,06-10-2023,444
Groceries,Mumbai,06-10-2023,147
Clothing,Bangalore,06-10-2023,637
Electronics,Bangalore,06-10-2023,900
Groceries,Bangalore,06-10-2023,198
Clothing,Delhi,06-11-2023,1213
Electronics,Delhi,06-11-2023,421
Groceries,Delhi,06-11-2023,70
Electronics,Mumbai,06-11-2023,345
Groceries,Mumbai,06-11-2023,557
Clothing,Mumbai,06-11-2023,678
Clothing,Bangalore,06-11-2023,48
Groceries,Bangalore,06-11-2023,709
Electronics,Bangalore,06-11-2023,421
Clothing,Delhi,06-12-2023,468
Groceries,Delhi,06-12-2023,831
Electronics,Delhi,06-12-2023,917
Groceries,Mumbai,06-12-2023,593
Clothing,Mumbai,06-12-2023,599
Electronics,Mumbai,06-12-2023,730
Clothing,Bangalore,06-12-2023,310
