product,city,date,sales
Electronics,Bangalore,06-12-2023,591
Groceries,Bangalore,06-12-2023,468
Clothing,Delhi,07-01-2023,242
Electronics,Delhi,07-01-2023,167
Groceries,Delhi,07-01-2023,615
Electronics,Mumbai,07-01-2023,1168
Clothing,Mumbai,07-01-2023,263
Groceries,Mumbai,07-01-2023,373
Groceries,Bangalore,07-01-2023,408
Electronics,Bangalore,07-01-2023,784
Clothing,Bangalore,07-01-2023,889
Electronics,Delhi,07-02-2023,321
Clothing,Delhi,07-02-2023,459
Groceries,Delhi,07-02-2023,594
Groceries,Mumbai,07-02-2023,523
Electronics,Mumbai,07-02-2023,174
Clothing,Mumbai,07-02-2023,773
Groceries,Bangalore,07-02-2023,362
Electronics,Bangalore,07-02-2023,451
Clothing,Bangalore,07-02-2023,808
Clothing,Delhi,07-03-2023,636
Electronics,Delhi,07-03-2023,324
Groceries,Delhi,07-03-2023,312
Groceries,Mumbai,07-03-2023,447
Electronics,Mumbai,07-03-2023,245
Clothing,Mumbai,07-03-2023,403
Electronics,Bangalore,07-03-2023,673
Groceries,Bangalore,07-03-2023,414
Clothing,Bangalore,07-03-2023,584
Electronics,Delhi,07-04-2023,465
Clothing,Delhi,07-04-2023,538
Groceries,Delhi,07-04-2023,380
Clothing,Mumbai,07-04-2023,484
Electronics,Mumbai,07-04-2023,497
Groceries,Mumbai,07-04-2023,837
Clothing,Bangalore,07-04-2023,580
Groceries,Bangalore,07-04-2023,445
Electronics,Bangalore,07-04-2023,347
Groceries,Delhi,07-05-2023,579
Electronics,Delhi,07-05-2023,934
Clothing,Delhi,07-05-2023,477
Groceries,Mumbai,07-05-2023,323
Electronics,Mumbai,07-05-2023,322
Clothing,Mumbai,07-05-2023,454
Electronics,Bangalore,07-05-2023,187
Groceries,Bangalore,07-05-2023,803
Clothing,Bangalore,07-05-2023,964
Clothing,Delhi,07-06-2023,492
Electronics,Delhi,07-06-2023,752
Groceries,Delhi,07-06-2023,146
Groceries,Mumbai,07-06-2023,60
Electronics,Mumbai,07-06-2023,476
Clothing,Mumbai,07-06-2023,262
Groceries,Bangalore,07-06-2023,938
Electronics,Bangalore,07-06-2023,547
Clothing,Bangalore,07-06-2023,283
Clothing,Delhi,07-07-2023,815
Electronics,Delhi,07-07-2023,104
Groceries,Delhi,07-07-2023,330
Groceries,Mumbai,07-07-2023,497
Electronics,Mumbai,07-07-2023,594
Clothing,Mumbai,07-07-2023,225
Clothing,Bangalore,07-07-2023,796
Electronics,Bangalore,07-07-2023,384
Groceries,Bangalore,07-07-2023,688
Electronics,Delhi,07-08-2023,837
Clothing,Delhi,07-08-2023,383
Groceries,Delhi,07-08-2023,480
Clothing,Mumbai,07-08-2023,696
Groceries,Mumbai,07-08-2023,126
Electronics,Mumbai,07-08-2023,580
Groceries,Bangalore,07-08-2023,98
Electronics,Bangalore,07-08-2023,426
Clothing,Bangalore,07-08-2023,267
Clothing,Delhi,07-09-2023,870
Electronics,Delhi,07-09-2023,408
Groceries,Delhi,07-09-2023,1080
Groceries,Mumbai,07-09-2023,268
Electronics,Mumbai,07-09-2023,1287
Clothing,Mumbai,07-09-2023,373
Clothing,Bangalore,07-09-2023,652
Electronics,Bangalore,07-09-2023,1297
Groceries,Bangalore,07-09-2023,380
Clothing,Delhi,07-10-2023,779
Electronics,Delhi,07-10-2023,257
Groceries,Delhi,07-10-2023,551
Clothing,Mumbai,07-10-2023,407
Electronics,Mumbai,07-10-2023,363
Groceries,Mumbai,07-10-2023,439
Groceries,Bangalore,07-10-2023,485
Electronics,Bangalore,07-10-2023,1407
Clothing,Bangalore,07-10-2023,856
Clothing,Delhi,07-11-2023,542
Groceries,Delhi,07-11-2023,164
Electronics,Delhi,07-11-2023,732
Groceries,Mumbai,07-11-2023,1317
Clothing,Mumbai,07-11-2023,699
Electronics,Mumbai,07-11-2023,494
Groceries,Bangalore,07-11-2023,577
Clothing,Bangalore,07-11-2023,384
Electronics,Bangalore,07-11-2023,625
Electronics,Delhi,07-12-2023,534
Groceries,Delhi,07-12-2023,822
Clothing,Delhi,07-12-2023,1273
Groceries,Mumbai,07-12-2023,969
Electronics,Mumbai,07-12-2023,520
Clothing,Mumbai,07-12-2023,431
Electronics,Bangalore,07-12-2023,575
Clothing,Bangalore,07-12-2023,94
Groceries,Bangalore,07-12-2023,446
Clothing,Delhi,08-01-2023,1046
Electronics,Delhi,08-01-2023,1159
Groceries,Delhi,08-01-2023,414
Clothing,Mumbai,08-01-2023,1082
Groceries,Mumbai,08-01-2023,688
Electronics,Mumbai,08-01-2023,289
Groceries,Bangalore,08-01-2023,496
Clothing,Bangalore,08-01-2023,1257
Electronics,Bangalore,08-01-2023,267
Clothing,Delhi,08-02-2023,571
Groceries,Delhi,08-02-2023,757
Electronics,Delhi,08-02-2023,107
Groceries,Mumbai,08-02-2023,825
Electronics,Mumbai,08-02-2023,1061
Clothing,Mumbai,08-02-2023,394
Electronics,Bangalore,08-02-2023,1021
Clothing,Bangalore,08-02-2023,924
Groceries,Bangalore,08-02-2023,925
Groceries,Delhi,08-03-2023,1011
Clothing,Delhi,08-03-2023,561
Electronics,Delhi,08-03-2023,221
Electronics,Mumbai,08-03-2023,854
Clothing,Mumbai,08-03-2023,923
Groceries,Bangalore,08-03-2023,814
Clothing,Bangalore,08-03-2023,983
Electronics,Bangalore,08-03-2023,396
Clothing,Delhi,08-04-2023,750
Groceries,Delhi,08-04-2023,744
Groceries,Mumbai,08-04-2023,781
Electronics,Mumbai,08-04-2023,1583
Clothing,Mumbai,08-04-2023,335
Clothing,Bangalore,08-04-2023,200
Electronics,Bangalore,08-04-2023,2023
Groceries,Bangalore,08-04-2023,26
Clothing,Delhi,08-05-2023,64
Electronics,Delhi,08-05-2023,1003
Groceries,Delhi,08-05-2023,622
Electronics,Mumbai,08-05-2023,308
Clothing,Mumbai,08-05-2023,422
Groceries,Mumbai,08-05-2023,327
Groceries,Bangalore,08-05-2023,236
Electronics,Bangalore,08-05-2023,840
Clothing,Bangalore,08-05-2023,406
Groceries,Delhi,08-06-2023,216
Electronics,Delhi,08-06-2023,1544
Clothing,Delhi,08-06-2023,878
Clothing,Mumbai,08-06-2023,833
Groceries,Mumbai,08-06-2023,131
Electronics,Mumbai,08-06-2023,88
Groceries,Bangalore,08-06-2023,387
Electronics,Bangalore,08-06-2023,432
Clothing,Bangalore,08-06-2023,727
Clothing,Delhi,08-07-2023,188
Electronics,Delhi,08-07-2023,415
Groceries,Delhi,08-07-2023,1017
Groceries,Mumbai,08-07-2023,588
Electronics,Mumbai,08-07-2023,1165
Clothing,Mumbai,08-07-2023,407
Electronics,Bangalore,08-07-2023,1352
Groceries,Bangalore,08-07-2023,231
Clothing,Bangalore,08-07-2023,400
Groceries,Delhi,08-08-2023,960
Electronics,Delhi,08-08-2023,202
Clothing,Delhi,08-08-2023,422
Electronics,Mumbai,08-08-2023,429
Groceries,Mumbai,08-08-2023,637
Clothing,Mumbai,08-08-2023,327
Electronics,Bangalore,08-08-2023,905
Groceries,Bangalore,08-08-2023,1084
Clothing,Bangalore,08-08-2023,123
Clothing,Delhi,08-09-2023,648
Groceries,Delhi,08-09-2023,135
Electronics,Delhi,08-09-2023,300
Groceries,Mumbai,08-09-2023,558
Clothing,Mumbai,08-09-2023,1124
Electronics,Mumbai,08-09-2023,417
Groceries,Bangalore,08-09-2023,249
Electronics,Bangalore,08-09-2023,413
Clothing,Bangalore,08-09-2023,307
Clothing,Delhi,08-10-2023,708
Electronics,Delhi,08-10-2023,539
Groceries,Delhi,08-10-2023,185
Clothing,Mumbai,08-10-2023,967
Groceries,Mumbai,08-10-2023,494
Electronics,Mumbai,08-10-2023,871
Groceries,Bangalore,08-10-2023,450
Electronics,Bangalore,08-10-2023,321
Clothing,Bangalore,08-10-2023,734
Clothing,Delhi,08-11-2023,330
Groceries,Delhi,08-11-2023,602
Electronics,Delhi,08-11-2023,340
Groceries,Mumbai,08-11-2023,255
Electronics,Mumbai,08-11-2023,596
Clothing,Mumbai,08-11-2023,293
Groceries,Bangalore,08-11-2023,1127
Electronics,Bangalore,08-11-2023,361
Clothing,Bangalore,08-11-2023,394
Clothing,Delhi,08-12-2023,262
Groceries,Delhi,08-12-2023,708
Electronics,Delhi,08-12-2023,440
Electronics,Mumbai,08-12-2023,1296
Clothing,Mumbai,08-12-2023,177
Groceries,Mumbai,08-12-2023,100
Electronics,Bangalore,08-12-2023,163
Groceries,Bangalore,08-12-2023,530
Clothing,Bangalore,08-12-2023,920
Groceries,Delhi,09-01-2023,532
Clothing,Delhi,09-01-2023,514
Electronics,Delhi,09-01-2023,259
Groceries,Mumbai,09-01-2023,1121
Clothing,Mumbai,09-01-2023,323
Electronics,Mumbai,09-01-2023,270
Groceries,Bangalore,09-01-2023,538
Clothing,Bangalore,09-01-2023,953
Electronics,Bangalore,09-01-2023,141
Clothing,Delhi,09-02-2023,1180
Groceries,Delhi,09-02-2023,599
Electronics,Mumbai,09-02-2023,662
Groceries,Mumbai,09-02-2023,384
Clothing,Mumbai,09-02-2023,293
Groceries,Bangalore,09-02-2023,865
Clothing,Bangalore,09-02-2023,697
Electronics,Bangalore,09-02-2023,225
Electronics,Delhi,09-03-2023,728
Clothing,Delhi,09-03-2023,249
Groceries,Delhi,09-03-2023,268
Clothing,Mumbai,09-03-2023,719
Groceries,Mumbai,09-03-2023,884
Electronics,Mumbai,09-03-2023,47
Clothing,Bangalore,09-03-2023,529
Groceries,Bangalore,09-03-2023,729
Electronics,Bangalore,09-03-2023,672
Groceries,Delhi,09-04-2023,586
Clothing,Delhi,09-04-2023,297
Electronics,Delhi,09-04-2023,580
Groceries,Mumbai,09-04-2023,233
Electronics,Mumbai,09-04-2023,515
Clothing,Mumbai,09-04-2023,218
Groceries,Bangalore,09-04-2023,428
Clothing,Bangalore,09-04-2023,230
Electronics,Bangalore,09-04-2023,1563
Clothing,Delhi,09-05-2023,685
Electronics,Delhi,09-05-2023,228
Groceries,Delhi,09-05-2023,429
Clothing,Mumbai,09-05-2023,623
Electronics,Mumbai,09-05-2023,682
Groceries,Mumbai,09-05-2023,539
Groceries,Bangalore,09-05-2023,616
Electronics,Bangalore,09-05-2023,842
Clothing,Bangalore,09-05-2023,397
Groceries,Delhi,09-06-2023,452
Clothing,Delhi,09-06-2023,771
Electronics,Delhi,09-06-2023,755
Clothing,Mumbai,09-06-2023,485
Groceries,Mumbai,09-06-2023,523
Electronics,Mumbai,09-06-2023,588
Groceries,Bangalore,09-06-2023,376
Electronics,Bangalore,09-06-2023,558
Clothing,Bangalore,09-06-2023,908
Clothing,Delhi,09-07-2023,832
Electronics,Delhi,09-07-2023,1010
Groceries,Delhi,09-07-2023,252
Clothing,Mumbai,09-07-2023,452
Electronics,Mumbai,09-07-2023,318
Groceries,Mumbai,09-07-2023,173
Electronics,Bangalore,09-07-2023,529
Groceries,Bangalore,09-07-2023,832
Clothing,Bangalore,09-07-2023,543
Electronics,Delhi,09-08-2023,1098
Clothing,Delhi,09-08-2023,441
Groceries,Delhi,09-08-2023,512
Electronics,Mumbai,09-08-2023,331
Groceries,Mumbai,09-08-2023,826
Clothing,Mumbai,09-08-2023,216
Electronics,Bangalore,09-08-2023,279
Clothing,Bangalore,09-08-2023,632
Groceries,Bangalore,09-08-2023,311
Groceries,Delhi,09-09-2023,1014
Electronics,Delhi,09-09-2023,425
Clothing,Delhi,09-09-2023,282
Groceries,Mumbai,09-09-2023,640
Clothing,Mumbai,09-09-2023,732
Electronics,Mumbai,09-09-2023,246
Clothing,Bangalore,09-09-2023,26
Electronics,Bangalore,09-09-2023,1483
Groceries,Bangalore,09-09-2023,1243
Electronics,Delhi,09-10-2023,838
Clothing,Delhi,09-10-2023,174
Groceries,Delhi,09-10-2023,330
Electronics,Mumbai,09-10-2023,707
Groceries,Mumbai,09-10-2023,368
Clothing,Mumbai,09-10-2023,471
Groceries,Bangalore,09-10-2023,238
Clothing,Bangalore,09-10-2023,710
Electronics,Bangalore,09-10-2023,29
Groceries,Delhi,09-11-2023,1162
Electronics,Delhi,09-11-2023,226
Groceries,Mumbai,09-11-2023,291
Electronics,Mumbai,09-11-2023,531
Clothing,Mumbai,09-11-2023,503
Groceries,Bangalore,09-11-2023,299
Clothing,Bangalore,09-11-2023,170
Electronics,Bangalore,09-11-2023,120
Groceries,Delhi,09-12-2023,907
Clothing,Delhi,09-12-2023,537
Electronics,Delhi,09-12-2023,282
Clothing,Mumbai,09-12-2023,676
Groceries,Mumbai,09-12-2023,429
Electronics,Mumbai,09-12-2023,659
Clothing,Bangalore,09-12-2023,906
Groceries,Bangalore,09-12-2023,890
Electronics,Bangalore,09-12-2023,499
Groceries,Delhi,10-01-2023,751
Clothing,Delhi,10-01-2023,107
Electronics,Delhi,10-01-2023,595
Electronics,Mumbai,10-01-2023,522
Clothing,Mumbai,10-01-2023,889
Groceries,Mumbai,10-01-2023,68
Clothing,Bangalore,10-01-2023,350
Electronics,Bangalore,10-01-2023,298
Groceries,Bangalore,10-01-2023,466
Groceries,Delhi,10-02-2023,1032
Electronics,Delhi,10-02-2023,372
Clothing,Delhi,10-02-2023,20
Electronics,Mumbai,10-02-2023,473
Groceries,Mumbai,10-02-2023,906
Clothing,Mumbai,10-02-2023,251
Groceries,Bangalore,10-02-2023,924
Electronics,Bangalore,10-02-2023,584
Clothing,Bangalore,10-02-2023,630
Groceries,Delhi,10-03-2023,350
Clothing,Delhi,10-03-2023,885
Electronics,Delhi,10-03-2023,1047
Electronics,Mumbai,10-03-2023,374
Groceries,Mumbai,10-03-2023,354
Clothing,Mumbai,10-03-2023,307
Electronics,Bangalore,10-03-2023,509
Groceries,Bangalore,10-03-2023,464
Clothing,Bangalore,10-03-2023,575
Electronics,Delhi,10-04-2023,458
Clothing,Delhi,10-04-2023,510
Groceries,Delhi,10-04-2023,218
Clothing,Mumbai,10-04-2023,533
Electronics,Mumbai,10-04-2023,496
Groceries,Mumbai,10-04-2023,524
Electronics,Bangalore,10-04-2023,256
Clothing,Bangalore,10-04-2023,806
Groceries,Bangalore,10-04-2023,800
Clothing,Delhi,10-05-2023,250
Groceries,Delhi,10-05-2023,480
Electronics,Delhi,10-05-2023,566
Groceries,Mumbai,10-05-2023,363
Clothing,Mumbai,10-05-2023,549
Electronics,Mumbai,10-05-2023,885
Electronics,Bangalore,10-05-2023,889
Groceries,Bangalore,10-05-2023,370
Clothing,Bangalore,10-05-2023,57
Groceries,Delhi,10-06-2023,1477
Electronics,Delhi,10-06-2023,933
Clothing,Delhi,10-06-2023,497
Clothing,Mumbai,10-06-2023,658
Groceries,Mumbai,10-06-2023,147
Electronics,Mumbai,10-06-2023,448
Electronics,Bangalore,10-06-2023,604
Groceries,Bangalore,10-06-2023,231
Clothing,Bangalore,10-06-2023,612
Electronics,Delhi,10-07-2023,384
Groceries,Delhi,10-07-2023,824
Clothing,Delhi,10-07-2023,249
Clothing,Mumbai,10-07-2023,205
Groceries,Mumbai,10-07-2023,970
Electronics,Mumbai,10-07-2023,831
Groceries,Bangalore,10-07-2023,338
Clothing,Bangalore,10-07-2023,645
Electronics,Bangalore,10-07-2023,381
Clothing,Delhi,10-08-2023,774
Electronics,Delhi,10-08-2023,164
Groceries,Delhi,10-08-2023,1311
Groceries,Mumbai,10-08-2023,471
Clothing,Mumbai,10-08-2023,84
Electronics,Mumbai,10-08-2023,222
Clothing,Bangalore,10-08-2023,597
Groceries,Bangalore,10-08-2023,744
Electronics,Bangalore,10-08-2023,646
Electronics,Delhi,10-09-2023,601
Groceries,Delhi,10-09-2023,854
Clothing,Delhi,10-09-2023,115
Electronics,Mumbai,10-09-2023,835
Clothing,Mumbai,10-09-2023,252
Groceries,Mumbai,10-09-2023,756
Clothing,Bangalore,10-09-2023,345
Groceries,Bangalore,10-09-2023,36
Electronics,Bangalore,10-09-2023,500
Clothing,Delhi,10-10-2023,549
Groceries,Delhi,10-10-2023,428
Electronics,Delhi,10-10-2023,344
Groceries,Mumbai,10-10-2023,426
Clothing,Mumbai,10-10-2023,243
Electronics,Mumbai,10-10-2023,655
Groceries,Bangalore,10-10-2023,677
Clothing,Bangalore,10-10-2023,470
Electronics,Bangalore,10-10-2023,309
Groceries,Delhi,10-11-2023,572
Electronics,Delhi,10-11-2023,199
Clothing,Delhi,10-11-2023,37
Groceries,Mumbai,10-11-2023,1270
Electronics,Mumbai,10-11-2023,793
Clothing,Mumbai,10-11-2023,466
Groceries,Bangalore,10-11-2023,250
Electronics,Bangalore,10-11-2023,401
Clothing,Bangalore,10-11-2023,624
Clothing,Delhi,10-12-2023,867
Electronics,Delhi,10-12-2023,698
Groceries,Delhi,10-12-2023,826
Groceries,Mumbai,10-12-2023,707
Clothing,Mumbai,10-12-2023,245
Electronics,Mumbai,10-12-2023,1095
Groceries,Bangalore,10-12-2023,1091
Electronics,Bangalore,10-12-2023,362
Clothing,Bangalore,10-12-2023,291
Groceries,Delhi,11-01-2023,1361
Electronics,Delhi,11-01-2023,173
Clothing,Delhi,11-01-2023,498
Groceries,Mumbai,11-01-2023,1405
Clothing,Mumbai,11-01-2023,646
Electronics,Mumbai,11-01-2023,112
Clothing,Bangalore,11-01-2023,864
Groceries,Bangalore,11-01-2023,437
Electronics,Bangalore,11-01-2023,312
Clothing,Delhi,11-02-2023,567
Electronics,Delhi,11-02-2023,82
Groceries,Delhi,11-02-2023,241
Electronics,Mumbai,11-02-2023,1054
Groceries,Mumbai,11-02-2023,462
Clothing,Mumbai,11-02-2023,94
Clothing,Bangalore,11-02-2023,1041
Groceries,Bangalore,11-02-2023,443
Electronics,Bangalore,11-02-2023,323
Groceries,Delhi,11-03-2023,384
Electronics,Delhi,11-03-2023,698
Clothing,Delhi,11-03-2023,565
Clothing,Mumbai,11-03-2023,584
Groceries,Mumbai,11-03-2023,150
Electronics,Mumbai,11-03-2023,352
Groceries,Bangalore,11-03-2023,308
Electronics,Bangalore,11-03-2023,720
Clothing,Bangalore,11-03-2023,940
Clothing,Delhi,11-04-2023,434
Electronics,Delhi,11-04-2023,1859
Groceries,Delhi,11-04-2023,274
Groceries,Mumbai,11-04-2023,433
Clothing,Mumbai,11-04-2023,454
Electronics,Mumbai,11-04-2023,934
Clothing,Bangalore,11-04-2023,940
Groceries,Bangalore,11-04-2023,1496
Clothing,Delhi,11-05-2023,450
Groceries,Delhi,11-05-2023,1251
Electronics,Delhi,11-05-2023,665
Clothing,Mumbai,11-05-2023,964
Electronics,Mumbai,11-05-2023,17
Groceries,Mumbai,11-05-2023,321
Clothing,Bangalore,11-05-2023,104
Groceries,Bangalore,11-05-2023,1089
Electronics,Bangalore,11-05-2023,319
Electronics,Delhi,11-06-2023,150
Clothing,Delhi,11-06-2023,586
Groceries,Delhi,11-06-2023,363
Groceries,Mumbai,11-06-2023,206
Electronics,Mumbai,11-06-2023,646
Clothing,Mumbai,11-06-2023,309
Groceries,Bangalore,11-06-2023,589
Clothing,Bangalore,11-06-2023,674
Electronics,Bangalore,11-06-2023,544
Clothing,Delhi,11-07-2023,710
Electronics,Delhi,11-07-2023,682
Groceries,Delhi,11-07-2023,291
Clothing,Mumbai,11-07-2023,247
Electronics,Mumbai,11-07-2023,312
Groceries,Mumbai,11-07-2023,618
Electronics,Bangalore,11-07-2023,817
Clothing,Bangalore,11-07-2023,178
Groceries,Bangalore,11-07-2023,115
Groceries,Delhi,11-08-2023,1023
Clothing,Delhi,11-08-2023,1532
Groceries,Mumbai,11-08-2023,870
Clothing,Mumbai,11-08-2023,511
Electronics,Mumbai,11-08-2023,86
Electronics,Bangalore,11-08-2023,674
Clothing,Bangalore,11-08-2023,450
Groceries,Bangalore,11-08-2023,292
Groceries,Delhi,11-09-2023,288
Electronics,Delhi,11-09-2023,655
Clothing,Delhi,11-09-2023,452
Clothing,Mumbai,11-09-2023,180
Electronics,Mumbai,11-09-2023,246
Groceries,Mumbai,11-09-2023,520
Groceries,Bangalore,11-09-2023,417
Electronics,Bangalore,11-09-2023,421
Clothing,Bangalore,11-09-2023,682
Groceries,Delhi,11-10-2023,711
Clothing,Delhi,11-10-2023,195
Electronics,Delhi,11-10-2023,629
Groceries,Mumbai,11-10-2023,349
Clothing,Mumbai,11-10-2023,1279
Groceries,Bangalore,11-10-2023,446
Clothing,Bangalore,11-10-2023,778
Electronics,Bangalore,11-10-2023,711
Electronics,Delhi,11-11-2023,718
Clothing,Delhi,11-11-2023,682
Groceries,Delhi,11-11-2023,183
Electronics,Mumbai,11-11-2023,582
Groceries,Mumbai,11-11-2023,552
Clothing,Mumbai,11-11-2023,294
Groceries,Bangalore,11-11-2023,143
Clothing,Bangalore,11-11-2023,715
Electronics,Bangalore,11-11-2023,72
Clothing,Delhi,11-12-2023,419
Groceries,Delhi,11-12-2023,606
Electronics,Delhi,11-12-2023,328
Electronics,Mumbai,11-12-2023,344
Clothing,Mumbai,11-12-2023,525
Groceries,Mumbai,11-12-2023,130
Clothing,Bangalore,11-12-2023,1084
Electronics,Bangalore,11-12-2023,341
Groceries,Bangalore,11-12-2023,270
Groceries,Delhi,12-01-2023,397
Clothing,Delhi,12-01-2023,456
Electronics,Delhi,12-01-2023,144
Clothing,Mumbai,12-01-2023,301
Groceries,Mumbai,12-01-2023,336
Electronics,Mumbai,12-01-2023,534
Clothing,Bangalore,12-01-2023,533
Electronics,Bangalore,12-01-2023,1037
Groceries,Bangalore,12-01-2023,245
Groceries,Delhi,12-02-2023,437
Clothing,Delhi,12-02-2023,464
Electronics,Delhi,12-02-2023,744
Electronics,Mumbai,12-02-2023,500
Groceries,Mumbai,12-02-2023,695
Clothing,Mumbai,12-02-2023,180
Electronics,Bangalore,12-02-2023,365
Groceries,Bangalore,12-02-2023,449
Clothing,Bangalore,12-02-2023,504
Groceries,Delhi,12-03-2023,601
Electronics,Delhi,12-03-2023,602
Clothing,Delhi,12-03-2023,541
Electronics,Mumbai,12-03-2023,192
Groceries,Mumbai,12-03-2023,308
Clothing,Mumbai,12-03-2023,595
Clothing,Bangalore,12-03-2023,572
Electronics,Bangalore,12-03-2023,418
Groceries,Bangalore,12-03-2023,680
Clothing,Delhi,12-04-2023,310
Groceries,Delhi,12-04-2023,884
Electronics,Delhi,12-04-2023,548
Electronics,Mumbai,12-04-2023,573
Groceries,Mumbai,12-04-2023,560
Clothing,Mumbai,12-04-2023,271
Electronics,Bangalore,12-04-2023,549
Groceries,Bangalore,12-04-2023,668
Clothing,Bangalore,12-04-2023,424
Electronics,Delhi,12-05-2023,874
Clothing,Delhi,12-05-2023,162
Groceries,Delhi,12-05-2023,300
Groceries,Mumbai,12-05-2023,658
Clothing,Mumbai,12-05-2023,424
Electronics,Mumbai,12-05-2023,335
Electronics,Bangalore,12-05-2023,540
Groceries,Bangalore,12-05-2023,505
Clothing,Bangalore,12-05-2023,252
Electronics,Delhi,12-06-2023,863
Groceries,Delhi,12-06-2023,631
Groceries,Mumbai,12-06-2023,858
Clothing,Mumbai,12-06-2023,685
Electronics,Mumbai,12-06-2023,365
Clothing,Bangalore,12-06-2023,615
Groceries,Bangalore,12-06-2023,204
Electronics,Bangalore,12-06-2023,335
Clothing,Delhi,12-07-2023,164
Groceries,Delhi,12-07-2023,995
Electronics,Delhi,12-07-2023,856
Electronics,Mumbai,12-07-2023,834
Groceries,Mumbai,12-07-2023,600
Clothing,Mumbai,12-07-2023,15
Electronics,Bangalore,12-07-2023,276
Groceries,Bangalore,12-07-2023,525
Clothing,Bangalore,12-07-2023,571
Groceries,Delhi,12-08-2023,837
Clothing,Delhi,12-08-2023,494
Electronics,Delhi,12-08-2023,560
Groceries,Mumbai,12-08-2023,878
Clothing,Mumbai,12-08-2023,461
Electronics,Mumbai,12-08-2023,817
Electronics,Bangalore,12-08-2023,676
Clothing,Bangalore,12-08-2023,598
Groceries,Bangalore,12-08-2023,429
Electronics,Delhi,12-09-2023,1172
Groceries,Delhi,12-09-2023,186
Clothing,Delhi,12-09-2023,114
Groceries,Mumbai,12-09-2023,529
Electronics,Mumbai,12-09-2023,273
Clothing,Mumbai,12-09-2023,219
Electronics,Bangalore,12-09-2023,945
Clothing,Bangalore,12-09-2023,304
Groceries,Bangalore,12-09-2023,189
Clothing,Delhi,12-10-2023,978
Electronics,Delhi,12-10-2023,527
Groceries,Delhi,12-10-2023,498
Groceries,Mumbai,12-10-2023,640
Clothing,Mumbai,12-10-2023,615
Electronics,Mumbai,12-10-2023,477
Groceries,Bangalore,12-10-2023,732
Clothing,Bangalore,12-10-2023,238
Electronics,Bangalore,12-10-2023,405
Groceries,Delhi,12-11-2023,173
Electronics,Delhi,12-11-2023,348
Clothing,Delhi,12-11-2023,795
Groceries,Mumbai,12-11-2023,554
Clothing,Mumbai,12-11-2023,336
Electronics,Mumbai,12-11-2023,195
Electronics,Bangalore,12-11-2023,615
Groceries,Bangalore,12-11-2023,301
Clothing,Bangalore,12-11-2023,412
Electronics,Delhi,12-12-2023,669
Groceries,Delhi,12-12-2023,354
Clothing,Delhi,12-12-2023,471
Clothing,Mumbai,12-12-2023,310
Groceries,Mumbai,12-12-2023,1140
Electronics,Mumbai,12-12-2023,474
Clothing,Bangalore,12-12-2023,2040
Electronics,Bangalore,12-12-2023,378
Groceries,Bangalore,12-12-2023,111
